booking_id,lead_time_days,people_count,avg_room_rate,nights_stayed,room_type,booking_channel,has_breakfast_included,customer_country,rating_given,loyalty_member,strategic_family,random_noise1,random_noise2
4491,39.0,3,14867.0,1,Suite,Agent,1.0,Other,4.2,1,1,0.2419980593193367,1.3214965478430643
4492,112.0,2,4836.0,3,Deluxe,Website,0.0,Europe,2.2,0,0,0.2533556608842913,0.1752554161967925
4493,94.0,2,10062.0,6,Suite,App,1.0,India,4.9,0,1,1.1257494855158532,-0.6472734953751659
4494,108.0,3,7249.0,3,Suite,Website,0.0,USA,0.0,0,1,-0.12991209533418896,-0.04726006936178005
4495,113.0,3,11133.0,4,Suite,Agent,1.0,India,2.5,1,0,-2.5663693258722295,0.4689183758535531
4496,119.0,2,3408.0,3,Standard,Agent,1.0,Other,4.8,0,0,-0.10697864384249617,-1.5734299551896531
4497,102.0,3,3768.0,5,Deluxe,Website,0.0,India,4.7,1,1,-0.24916494207150597,-0.8882484955330918
4498,39.0,2,11352.0,2,Deluxe,Website,1.0,USA,3.5,1,1,0.7169258357093671,-0.5003220255425961
4499,,3,14815.0,7,Standard,Agent,0.0,India,4.6,1,1,-1.7544585822733478,1.0986262892253067
4500,75.0,4,13095.0,2,Standard,Website,1.0,USA,4.0,0,0,0.6226130319687634,-1.2435515137805533
4501,90.0,4,5385.0,4,Suite,Agent,1.0,Europe,0.0,0,0,0.7403769525802352,-1.7699958405506906
4502,68.0,5,14003.0,8,Suite,Website,0.0,USA,,0,1,0.3831304065439038,-1.2963732995832935
4503,84.0,1,8938.0,5,Standard,Website,1.0,India,4.4,1,0,2.2154819134847172,0.6182672506717337
4504,34.0,4,6165.0,2,Standard,Website,1.0,USA,4.9,0,1,0.2275566472601481,-0.2038465450277009
4505,47.0,3,9406.0,1,Standard,App,1.0,Other,4.4,1,1,0.19512049804586906,-2.1269578548236234
4506,58.0,0,9956.0,4,Suite,Agent,1.0,Other,2.5,0,1,-1.0719089699720097,1.0379303901133974
4507,29.0,5,3817.0,2,Suite,Website,0.0,USA,3.2,0,0,1.387373578389965,1.1163540999684956
4508,106.0,4,3441.0,6,Deluxe,Agent,1.0,Other,3.3,0,1,0.07753083060889614,0.09185962908766035
4509,72.0,2,12527.0,9,Deluxe,App,0.0,India,4.0,1,1,-1.0529771793229135,-0.34713252266265443
4510,59.0,3,14196.0,3,Standard,Website,,Other,3.2,0,0,-1.268530728166345,0.0
4511,12.0,2,9486.0,6,Standard,Agent,0.0,USA,3.2,1,0,0.013684375384941282,1.5733223533237333
4512,59.0,5,4248.0,9,Deluxe,Website,0.0,Europe,3.6,1,0,0.8809446795301511,-1.2998450367328742
4513,101.0,1,8492.0,5,Suite,Website,0.0,India,4.2,1,0,-0.6615669935325975,0.6292788800935518
4514,86.0,5,2664.0,7,Suite,App,1.0,Other,2.2,1,0,0.4728569013338521,-0.1777784132636063
4515,26.0,4,2501.0,4,Standard,App,1.0,India,3.9,0,1,-0.49079937214627883,0.47919050479562303
4516,8.0,1,9587.0,9,Suite,Website,,India,4.0,1,0,1.8526679585244863,0.14630552400969155
4517,53.0,5,13313.0,3,Deluxe,App,0.0,USA,4.6,0,1,1.6327813628197476,-0.1915436622051143
4518,105.0,0,14815.0,8,Standard,Agent,0.0,India,4.6,0,1,-0.14647684231489455,0.5918843037730704
0,119.0,5,9195.0,1,Standard,Website,1.0,USA,2.8,0,0,-0.4387535489243294,1.5587244857359268
4520,60.0,1,11619.0,4,Suite,App,0.0,India,3.5,1,0,-0.0180529678719449,0.0
4521,76.0,2,4321.0,2,Deluxe,Agent,0.0,India,4.7,1,0,1.823123202326349,0.35713596677047504
4522,81.0,2,11921.0,7,Deluxe,Website,1.0,USA,4.7,1,1,0.8482314100945374,-0.16725212161547123
4523,99.0,5,11372.0,9,Deluxe,App,1.0,India,4.9,1,0,-0.8055802046510467,2.213859252080716
4524,25.0,1,9138.0,8,Suite,App,0.0,,,0,0,1.033005627028002,-1.119759695695514
4525,112.0,0,14932.0,3,Suite,Website,1.0,Other,2.5,0,0,-1.3562708264319956,-0.4798358223467259
0,,2,10666.0,4,Suite,Agent,0.0,USA,0.0,1,1,0.24081561867398543,-0.04181202924029223
4527,114.0,3,11956.0,9,Suite,Website,0.0,Europe,3.3,0,0,0.8995004767338837,0.2133675071536309
4528,77.0,2,0.0,1,Suite,Agent,1.0,,4.5,0,0,0.47752259067442043,1.3595413571511978
4529,12.0,1,3142.0,2,Suite,App,1.0,Europe,4.9,0,1,-0.27773316354959043,0.6277863973201819
4530,87.0,5,12443.0,4,Standard,Website,0.0,,3.7,0,1,0.26814355451709926,-1.3262978629070592
4531,40.0,3,5807.0,1,Suite,Website,0.0,India,2.5,1,1,-0.46505621438966355,0.9851458338380319
4532,58.0,5,10881.0,9,Suite,Website,0.0,India,3.0,1,1,2.4028335534454612,1.535445105289728
4533,108.0,2,10999.0,0,Deluxe,App,0.0,Other,0.0,1,0,-0.7818212604766129,-0.10402168678547132
4534,37.0,3,12923.0,2,Deluxe,Website,1.0,India,3.1,0,0,0.15485804133906983,-1.51887865629973
4535,92.0,2,6731.0,5,Suite,Agent,0.0,Other,3.2,1,1,0.8192929164972664,1.888937857507351
4536,2.0,4,4845.0,5,Deluxe,App,0.0,Other,3.6,1,1,-0.1444715284186177,1.4763550994154453
4537,33.0,4,4895.0,8,Standard,Agent,1.0,India,2.3,0,0,-0.09656549504488143,1.019866598928874
4538,111.0,4,2803.0,6,Standard,App,0.0,Other,3.6,0,0,0.46517518341110087,-0.5025784882283931
4539,116.0,2,7926.0,4,Suite,Website,0.0,Other,4.8,0,1,0.7270264528147471,1.0475751426568691
4540,117.0,4,5405.0,4,Suite,Website,0.0,USA,3.5,1,1,0.43552099390537274,-0.819385021896846
4541,116.0,5,14186.0,8,Deluxe,Website,0.0,India,4.7,1,1,-0.9753892864835897,0.2646763714286424
4542,98.0,5,5615.0,5,Standard,Website,1.0,India,4.6,0,0,0.0,0.2188480116702423
4543,79.0,2,8945.0,3,Deluxe,Agent,1.0,USA,4.9,1,1,0.6763379342076046,-1.3132032909574118
4544,56.0,2,11162.0,6,Suite,App,1.0,USA,3.6,1,0,-0.08853149363024228,0.016041622181179643
4545,81.0,3,8064.0,2,Deluxe,Agent,,Other,3.8,1,0,0.0,0.4216765583635384
4546,23.0,5,6443.0,8,Standard,App,1.0,Other,3.8,0,0,1.496456320682799,2.10437319526744
4547,77.0,1,10229.0,7,Deluxe,Website,1.0,Other,3.9,0,0,0.27308201169760626,1.5003308456576372
4548,42.0,4,6646.0,9,Standard,App,0.0,Europe,,1,0,-0.9883291919622952,-2.9223844983998903
4549,42.0,2,0.0,7,Suite,App,1.0,India,4.9,1,1,0.9091512995466864,-0.6455073025357376
4550,50.0,1,11494.0,9,Standard,App,0.0,USA,3.2,0,0,0.07571042879949015,1.86713084063438
4551,29.0,5,9872.0,9,Suite,App,1.0,Europe,2.3,0,1,-0.42601959267221573,0.6679255184728752
4552,40.0,2,6906.0,8,Suite,App,0.0,Other,3.0,0,0,0.0,0.5718760234736083
4553,89.0,5,8377.0,2,Suite,Website,1.0,,4.4,1,1,0.6757036102836507,0.20723901875177678
4554,28.0,4,13245.0,4,Standard,Website,0.0,Other,4.6,1,1,-0.26055562741190114,1.37304519963065
4555,16.0,3,11069.0,8,Suite,App,1.0,USA,3.1,0,0,-2.411219114841817,0.7830023049855094
4556,,2,6776.0,5,Deluxe,Website,0.0,Other,2.5,0,0,0.09637641056762666,-2.5628824420062593
4557,27.0,1,5479.0,2,Standard,Agent,0.0,Other,2.4,1,0,-0.5300319328932661,-0.09988253322748646
4558,12.0,1,6864.0,1,Standard,Website,0.0,USA,3.7,0,0,-1.6880464817901146,-0.2891182788451173
4559,12.0,1,12717.0,3,Suite,App,1.0,Other,4.7,0,0,-0.7441824319205046,-1.6424632581001692
4560,30.0,1,11679.0,1,Deluxe,Website,0.0,Europe,,1,0,1.0389096680153127,-1.5069290026135131
4561,103.0,2,5660.0,7,Deluxe,App,0.0,Europe,4.5,1,0,0.23513937904022084,-0.7573735926639399
4562,24.0,4,,5,Deluxe,Website,0.0,India,2.2,0,0,0.9687387395722235,-2.0286011826103856
4563,46.0,5,9269.0,8,Suite,App,1.0,Europe,4.2,1,1,0.46733888168656,-1.7400602170702413
4564,52.0,0,2526.0,5,Standard,App,1.0,India,4.4,1,0,0.0,-0.1987678361547304
4565,25.0,2,11473.0,1,Suite,Agent,1.0,India,2.6,0,0,1.7454321709563383,1.0169175757515054
4566,51.0,2,3360.0,8,Deluxe,Agent,1.0,Other,2.7,0,0,0.5657205368659659,1.1770060100123214
4567,35.0,4,6159.0,6,Deluxe,Agent,0.0,Europe,3.9,1,1,0.48796219045080425,-0.7379729221213387
4568,86.0,4,7332.0,2,Suite,Agent,0.0,Other,2.2,1,0,1.6845385480909907,-0.8845541472291132
4569,62.0,1,10530.0,8,Deluxe,Website,,Europe,4.5,0,0,-1.1431111278681272,-0.9533984169163637
4570,46.0,4,8223.0,1,Suite,App,1.0,Other,4.4,0,1,-0.9805766552389439,-0.028496685902035735
4571,87.0,1,2607.0,6,Deluxe,Website,1.0,Other,2.8,0,0,-0.5549008589688011,0.9598685146221493
4572,43.0,1,5266.0,8,Deluxe,App,1.0,Other,3.7,1,0,-0.1574140333631876,-0.11337317216175347
4573,86.0,2,14215.0,2,Suite,App,1.0,Europe,2.8,1,0,-0.11275659711751825,-1.52030402393514
4574,20.0,4,13747.0,8,Suite,App,1.0,India,3.9,1,0,0.6125404291570549,2.520285309853499
4575,83.0,2,12175.0,3,Standard,App,1.0,USA,2.8,0,0,0.0,0.0
4576,102.0,2,8826.0,2,Deluxe,App,1.0,Europe,4.8,0,0,-1.9748786295494902,0.2239527256735855
4577,69.0,1,4783.0,5,Suite,App,1.0,Other,4.9,0,0,-1.6317798267781072,-0.512918785054678
4578,23.0,1,7848.0,5,Suite,App,1.0,Other,4.4,1,1,0.7074940946294642,-0.8029817460555488
4579,32.0,3,10206.0,5,Suite,Website,0.0,USA,3.0,1,0,0.8927028818252642,-1.5488497370162777
4580,0.0,4,,6,Suite,App,1.0,Other,4.5,1,0,-0.5786693643461813,1.4076853196461099
4581,88.0,1,13412.0,2,Suite,Agent,1.0,USA,,0,0,-2.052976884148912,-0.7134663110593912
0,66.0,4,0.0,1,Standard,Website,1.0,Europe,4.7,1,0,-0.1761276049651389,-0.8256633623382503
4583,24.0,2,2404.0,8,Suite,Agent,1.0,India,3.9,0,0,0.2435088935673187,0.9782823052074798
4584,68.0,5,3479.0,6,Suite,Agent,,USA,4.7,0,0,-1.006701136606708,1.2940397737606373
4585,3.0,5,13414.0,9,Deluxe,Agent,,Europe,0.0,0,1,0.9813318692416213,-0.35453642060990675
4586,16.0,3,9767.0,5,Suite,Agent,1.0,USA,3.8,1,0,-0.45429663426565975,-0.3655404304753004
0,78.0,5,12356.0,5,Standard,Agent,0.0,Europe,4.2,1,1,0.1919810605026511,-0.8969458870444507
4588,31.0,1,14926.0,3,Deluxe,App,1.0,India,3.2,1,0,0.0,1.4571602681416331
4589,67.0,3,10241.0,7,Suite,Agent,1.0,India,3.4,0,1,-1.5349383748321896,-0.37450615955073985
4590,,4,,1,Standard,Website,0.0,India,3.3,0,0,-0.8055421641892175,0.8464994880946276
4591,100.0,1,2217.0,7,Suite,App,1.0,USA,4.4,0,0,1.6849285883440959,0.3661641847889628
4592,110.0,5,5847.0,8,Standard,Website,0.0,Europe,2.4,1,0,-0.9553901653892016,0.11426409073206059
4593,26.0,4,8420.0,7,Suite,Website,0.0,Other,3.4,0,0,1.3164270381304186,1.9995303779099798
4594,0.0,3,12575.0,4,Standard,Agent,1.0,USA,4.9,0,0,-1.2171726276968755,0.7976172604350289
4595,63.0,4,11655.0,9,Standard,Agent,1.0,India,3.5,0,1,-1.7729918416887118,0.821912909288266
4596,42.0,5,5344.0,7,Standard,Agent,1.0,Europe,4.2,1,1,-0.5950248903432861,0.9962070679717365
4597,21.0,2,6710.0,4,Standard,Website,0.0,Other,4.2,0,0,0.6597755787682652,-0.25625050465264004
0,101.0,1,9193.0,2,Standard,App,0.0,USA,4.9,0,0,0.6458034594741966,-1.209023847939456
4599,114.0,5,5012.0,1,Suite,App,0.0,Other,3.4,0,0,0.03214804531516898,-1.2034200651666125
4600,77.0,1,,1,Deluxe,Website,0.0,India,4.3,0,0,0.34273413264738456,-1.428715539508002
4601,44.0,1,10034.0,1,Standard,Website,1.0,India,3.4,0,0,0.8251803101067481,-0.40709349359135993
4602,8.0,3,4074.0,5,Standard,Agent,0.0,India,2.8,0,1,-0.4825630755604354,0.8323622528740298
4603,9.0,1,0.0,9,Deluxe,Website,0.0,Europe,2.4,0,0,0.5163889612278941,-0.5409280644151551
4604,70.0,2,13361.0,1,Standard,Website,0.0,Europe,2.4,1,1,0.46313363815007697,1.1607841215833894
4605,22.0,2,6296.0,3,Suite,Website,0.0,Other,2.4,0,0,-0.12361388761291861,1.6408205234144482
4606,59.0,4,9116.0,8,Suite,Agent,1.0,India,4.5,1,0,-0.1918020449300102,0.7359536973095573
4607,23.0,3,2504.0,7,Standard,Agent,0.0,Other,2.4,0,1,0.25538204533335046,0.9018313660967774
4608,81.0,2,4131.0,8,Suite,Website,1.0,USA,3.7,1,0,-0.2372324511040225,-0.5479556204637877
4609,51.0,5,7721.0,6,Standard,Agent,1.0,Europe,3.5,1,0,-0.37032534968177233,-0.2847565125705554
4610,40.0,2,8509.0,9,Suite,Website,0.0,USA,2.1,1,1,-0.37586437924399685,0.9752514659559052
4611,113.0,3,3170.0,5,Standard,Agent,0.0,India,3.5,1,1,-1.690926888786091,0.5322243481924205
4612,27.0,1,6096.0,9,Deluxe,Website,0.0,Other,2.8,1,0,-0.39509856379375413,0.9855377261608755
4613,26.0,1,,8,Suite,App,0.0,USA,4.6,1,0,1.4441738222991034,0.191017734064415
4614,86.0,4,13638.0,2,Standard,Agent,1.0,Europe,3.1,1,1,0.05036766848372481,-0.7961616281099066
4615,102.0,4,8746.0,5,Suite,App,1.0,USA,4.8,0,1,0.8702101841338721,-0.6763094206745619
4616,52.0,1,4231.0,8,Deluxe,Agent,1.0,India,2.8,1,1,-1.1232403751855398,-1.5344222904779528
4617,113.0,3,14186.0,6,Suite,Website,0.0,Europe,2.2,1,1,0.6481783311740211,1.0536913397919534
4618,5.0,2,4646.0,0,Suite,App,1.0,Europe,3.6,1,1,-2.857266731463716,1.087176421551048
4619,89.0,4,2600.0,7,Standard,Website,0.0,Europe,2.9,0,1,-0.3426765743225036,-2.202699863907388
4620,16.0,4,14112.0,7,Suite,App,0.0,India,3.5,1,0,-0.7540501956198977,0.8334740438694577
4621,88.0,1,4883.0,5,Deluxe,Website,0.0,Europe,4.1,1,0,-1.5909410159896584,-0.22190774186029408
4622,26.0,2,7907.0,5,Suite,Agent,0.0,Europe,4.4,0,1,-1.6780040047705143,-1.4307356654289252
4623,21.0,5,4235.0,2,Suite,Website,1.0,USA,3.7,1,0,-0.22983431279946814,0.2288006840735435
4624,54.0,4,4591.0,8,Deluxe,Agent,0.0,Other,2.1,0,0,-0.018785720407237295,0.2035524519694895
4625,99.0,1,4930.0,7,Suite,Agent,0.0,Europe,4.1,1,0,-0.6589785794076701,1.1164142756895528
4626,48.0,3,14312.0,5,Suite,Agent,1.0,Other,4.2,1,0,0.9836583841658336,1.0512804366114452
4627,83.0,1,12447.0,8,Suite,Website,0.0,India,3.6,0,0,1.1310714652987577,-0.8189481158324862
4628,64.0,0,7869.0,2,Standard,Agent,0.0,Other,3.1,0,0,-0.6344056272295596,1.331125781360019
4629,34.0,2,7777.0,3,Standard,App,1.0,Other,0.0,1,0,0.22494693417135583,-0.21394506613986342
4630,30.0,2,10808.0,7,Deluxe,App,0.0,India,5.0,1,1,0.22633069594760832,1.5060713489799702
4631,5.0,4,4368.0,6,Standard,App,1.0,Europe,2.2,1,0,-0.4371642216849812,-0.4637918807024317
4632,7.0,4,3631.0,2,Standard,App,1.0,USA,4.5,0,0,0.4516669609271925,-0.9280279216649159
4633,107.0,3,12617.0,2,Standard,App,0.0,India,2.2,0,1,-0.29047235156529394,-1.2404362839443952
4634,52.0,5,7794.0,8,Standard,Website,0.0,India,3.0,1,0,-0.7964218958550815,-1.4195525215650155
4635,0.0,2,,5,Suite,Agent,1.0,Europe,2.5,0,1,-0.14396401621219151,-0.029021790275596353
4636,69.0,1,7640.0,1,Suite,Website,1.0,Europe,3.3,1,1,-1.112689926281811,-0.6122130943378853
4637,111.0,5,7182.0,3,Deluxe,App,0.0,Europe,3.9,0,0,-0.8650126115753389,0.0
4638,33.0,3,7547.0,4,Standard,Website,0.0,India,2.4,0,1,-0.26008568807021126,-2.6748692758796144
4639,64.0,3,6344.0,8,Deluxe,App,1.0,Other,2.7,1,1,-1.0382146593387964,0.19170135241619257
4640,96.0,3,9155.0,2,Deluxe,Website,0.0,Other,2.0,0,0,1.7279077980640312,-0.2843583795189881
4641,3.0,5,7198.0,4,Suite,Agent,1.0,Other,4.1,0,1,-0.5630249141352113,1.5538854406766338
4642,73.0,4,4080.0,5,Suite,App,1.0,India,0.0,0,1,-0.9269240289075653,0.46686387547642977
4643,55.0,2,6579.0,8,Suite,Agent,1.0,USA,2.0,1,0,0.7878825164907549,-1.1807000512317374
4644,3.0,3,0.0,4,Suite,Website,1.0,Europe,4.6,1,1,0.0,-0.11591990754733346
4645,78.0,2,11667.0,6,Standard,Agent,0.0,USA,4.4,0,1,0.2900357035359818,-0.8093352407996863
4646,50.0,3,5731.0,8,Standard,Agent,1.0,India,4.4,1,0,0.9883111888474708,-2.345912073786724
4647,37.0,4,4636.0,8,Suite,App,1.0,USA,3.0,1,1,-2.727707764261004,-1.4891100905056125
4648,30.0,5,10397.0,7,Standard,Agent,1.0,Other,3.8,0,1,0.8239451519410573,-0.028317053315422613
4649,14.0,2,9024.0,5,Deluxe,Agent,1.0,USA,4.4,1,0,0.4989992242945968,1.6065301344007057
4650,61.0,5,3651.0,8,Deluxe,Website,1.0,USA,5.0,1,0,0.46405265640817195,-0.8687293604487218
4651,0.0,4,11946.0,3,Deluxe,App,0.0,USA,3.2,1,1,-2.000147197486583,-0.8608932471372405
4652,72.0,3,11200.0,7,Suite,Agent,0.0,Europe,0.0,1,1,0.8306904599865592,-0.6143698605770976
4653,65.0,4,14957.0,1,Suite,Agent,1.0,USA,2.2,0,0,1.3906183917243204,-0.6665595866518739
4654,0.0,5,10628.0,8,Standard,Agent,0.0,India,2.2,0,0,1.799040119694608,0.25045475558952424
4655,14.0,5,11111.0,4,Suite,Website,0.0,USA,4.5,1,1,0.0,0.1607286433629454
4656,63.0,2,0.0,2,Standard,Website,1.0,USA,2.6,1,0,-0.5468680540287476,-0.44428323264856057
4657,66.0,4,2488.0,9,Deluxe,App,1.0,India,4.7,1,0,0.35192173131056015,0.2754074945983894
4658,20.0,5,5299.0,5,Suite,Agent,1.0,USA,3.8,0,0,-0.40833222454316476,0.02016252459800062
4659,81.0,2,7306.0,8,Suite,Agent,0.0,USA,2.8,1,0,0.7508133717604553,-0.2676441202140891
4660,0.0,1,4455.0,7,Deluxe,Agent,1.0,,2.4,1,0,-0.0033455298791167324,0.31396733178466807
4661,59.0,3,3536.0,6,Standard,App,0.0,USA,5.0,1,1,0.0,-0.8809330476050041
4662,1.0,5,14684.0,5,Deluxe,Agent,1.0,USA,4.9,1,0,0.9568394905527356,0.6802232084255188
4663,115.0,5,7556.0,7,Suite,Agent,0.0,Other,2.3,1,1,-0.11160446645201014,-0.28917454031850803
4664,37.0,3,6297.0,2,Deluxe,App,1.0,Other,2.1,0,1,-1.2065442144821794,-1.0506737579071719
4665,91.0,4,4213.0,1,Deluxe,App,0.0,Other,3.9,1,0,2.083809539376101,-0.7765259843053283
4666,83.0,5,12255.0,6,Standard,App,0.0,India,5.0,0,1,0.8354836753476828,-0.5910661368351713
4667,,5,4798.0,3,Deluxe,App,0.0,USA,2.4,0,1,-0.2150738613334506,0.4144612020258657
4668,13.0,1,2907.0,4,Deluxe,Website,1.0,,2.5,0,0,-2.436138305969606,-1.7775341324412
4669,56.0,2,6225.0,7,Suite,Website,0.0,Europe,2.8,1,0,-0.14264634893830172,0.11134626496509052
4670,112.0,4,5496.0,0,Standard,App,0.0,Europe,4.7,1,0,-0.39616941073371015,0.566564889444626
4671,110.0,4,,1,Standard,Agent,0.0,India,3.9,0,0,1.3230443448292017,-0.8810560613589629
0,54.0,0,7091.0,6,Suite,Website,1.0,Europe,2.2,1,0,1.2893964984247606,0.5743730886339059
4673,12.0,1,6903.0,4,Standard,App,1.0,Other,3.8,1,1,-0.9735549670012396,0.10627134818167096
4674,118.0,3,4823.0,1,Deluxe,App,0.0,India,2.2,0,0,1.4313183195585921,0.053221839424677585
4675,37.0,2,2777.0,5,Suite,App,1.0,India,3.8,0,0,-1.1983268299493044,0.8226209122168501
4676,95.0,1,10438.0,6,Deluxe,Website,0.0,USA,,1,0,-0.7454351674328478,-1.0031333745754438
4677,71.0,5,4897.0,4,Suite,Agent,0.0,Europe,3.0,0,0,-0.682751752880467,-0.11327624010910534
4678,20.0,3,2782.0,8,Standard,App,0.0,India,4.1,1,0,-1.013726758366125,-0.451784364171791
4679,85.0,1,12566.0,2,Deluxe,App,0.0,Europe,3.4,1,0,0.5974538356453336,-1.4150719199853934
4680,45.0,5,12714.0,7,Suite,Agent,0.0,Other,4.2,1,0,-0.4946550000282233,0.2232678075508913
4681,57.0,4,11517.0,1,Suite,Agent,0.0,USA,2.9,0,1,-1.2759761439343846,1.0586587665712788
4682,77.0,5,7629.0,6,Deluxe,Agent,1.0,India,3.4,1,0,-0.3748237395629996,-0.9191897199929743
4683,96.0,3,8018.0,6,Suite,App,1.0,Other,2.7,0,1,-1.6435766647811751,-1.2444547336340588
4684,14.0,4,12249.0,6,Deluxe,Website,1.0,India,2.0,1,0,1.5378578209078477,-0.6562649266778436
4685,79.0,1,6511.0,9,Suite,Website,0.0,Other,2.3,0,0,-1.3047156134694828,-0.3383564204263109
4686,104.0,1,10154.0,9,Deluxe,App,0.0,USA,2.7,0,0,0.13362656189407782,0.9364213787549205
4687,73.0,4,14776.0,8,Suite,App,1.0,India,3.1,1,0,1.0179392872548316,-0.11287961361524573
4688,97.0,5,4653.0,6,Suite,Website,0.0,Other,3.3,1,0,-0.35314729658860045,-1.2107793014590857
4689,84.0,1,2777.0,4,Suite,App,0.0,,3.7,1,0,-0.7389027530401009,1.7991555896347717
4690,52.0,3,2816.0,1,Suite,Website,1.0,Other,2.9,0,0,-0.529120618897884,0.35761559456409314
4691,81.0,1,5844.0,4,Suite,Website,0.0,Europe,4.4,0,0,0.3916159237249649,1.719915051456197
4692,50.0,3,5092.0,2,Standard,Agent,1.0,Other,4.9,1,0,1.281611883844808,0.5853919628844609
4693,11.0,2,6247.0,9,Deluxe,App,0.0,USA,2.0,0,0,-0.39768885716517116,-1.2527928185283
4694,,2,4064.0,5,Standard,App,0.0,Other,4.3,1,0,-0.7625928279926542,0.0
4695,58.0,3,5779.0,1,Deluxe,Website,1.0,India,2.2,0,0,0.2509676317031553,-0.9595123542038202
4696,103.0,0,8376.0,7,Suite,Agent,0.0,India,4.2,1,1,-2.3572534082423338,1.0720855878104802
4697,111.0,1,6585.0,3,Suite,App,1.0,India,4.2,0,1,0.732479456017694,1.5571825284879353
4698,46.0,3,13317.0,9,Standard,Website,1.0,India,3.5,0,0,1.1401269340063582,-0.3526914791711451
4699,66.0,2,12803.0,3,Standard,Website,0.0,India,2.6,0,0,0.26560957723333,0.14087224156457318
4700,13.0,1,9286.0,6,Deluxe,Website,0.0,Europe,3.2,0,1,-1.25023064117803,-0.2524430129795892
